Manifest,Origin Lic.,Origin Facility,Dest. Lic.,Destination Facility,Created,Received,Item,Item Category,Amount,Shipped,Recvd
0000774405,RMD345-C,"Apothca, Inc.",MR283092,"Elevated Roots, LLC",10/16/2021,10/18/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
0000774406,RMD345-C,"Apothca, Inc.",MR282118,"Nature's Remedy of Massachusetts, Inc.",10/16/2021,10/18/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
0000776605,RMD345-C,"Apothca, Inc.",MR282730,"Apothca, Inc.",10/18/2021,10/20/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$540.00S
$540.00R","60
ea","60
ea"
0000776805,RMD345-C,"Apothca, Inc.",MR281447,"Apothca, Inc",10/18/2021,10/20/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$540.00S
$540.00R","60
ea","60
ea"
0000782820,RMD345-C,"Apothca, Inc.",RMD1586-R,"Liberty Compassion, Inc. - Boston",10/23/2021,10/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000782820,RMD345-C,"Apothca, Inc.",RMD1586-R,"Liberty Compassion, Inc. - Boston",10/23/2021,10/28/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$576.00S
$576.00R","48
ea","48
ea"
0000782821,RMD345-C,"Apothca, Inc.",MR281907,"Western Front, LLC",10/23/2021,10/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000782821,RMD345-C,"Apothca, Inc.",MR281907,"Western Front, LLC",10/23/2021,10/28/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000782822,RMD345-C,"Apothca, Inc.",MR282118,"Nature's Remedy of Massachusetts, Inc.",10/23/2021,10/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
0000782823,RMD345-C,"Apothca, Inc.",MR281970,"Garden Wonders, Inc",10/23/2021,10/29/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000782824,RMD345-C,"Apothca, Inc.",MR283092,"Elevated Roots, LLC",10/23/2021,11/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,200.28S
$1,200.28R","128
ea","128
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.28S
$960.28R","108
ea","108
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.28S
$1,200.28R","128
ea","128
ea"
0000782825,RMD345-C,"Apothca, Inc.",MP281319,"Northeast Alternatives, Inc.",10/23/2021,10/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000783020,RMD345-C,"Apothca, Inc.",MR283694,"Caroline's Cannabis, LLC",10/23/2021,10/29/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
0000783121,RMD345-C,"Apothca, Inc.",MR282077,"Ascend Mass, LLC",10/23/2021,10/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000783201,RMD345-C,"Apothca, Inc.",MR281967,"Berkshire Welco, LLC",10/23/2021,10/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000783202,RMD345-C,"Apothca, Inc.",MR281274,"Caroline's Cannabis, LLC",10/23/2021,10/29/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
0000783205,RMD345-C,"Apothca, Inc.",RMD425-P,Mayflower Medicinals,10/23/2021,11/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$3,600.00S
$3,600.00R","300
ea","300
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
0000783206,RMD345-C,"Apothca, Inc.",RMD645-R,"Rise Holdings, Inc.",10/23/2021,10/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000783207,RMD345-C,"Apothca, Inc.",RMD1465-R,Liberty Compassion,10/23/2021,10/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
0000783301,RMD345-C,"Apothca, Inc.",MR282633,"United Cultivation, LLC",10/23/2021,10/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
0000783302,RMD345-C,"Apothca, Inc.",MR281269,"New Dia, LLC",10/23/2021,10/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$576.00S
$576.00R","48
ea","48
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$576.00S
$576.00R","48
ea","48
ea"
0000783402,RMD345-C,"Apothca, Inc.",MR282695,Community Growth Partners Great Barrington Operations LLC,10/23/2021,10/29/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$912.00S
$912.00R","76
ea","76
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$912.00S
$912.00R","76
ea","76
ea"
0000783501,RMD345-C,"Apothca, Inc.",MR281553,"Nature's Remedy of Massachusetts, Inc.",10/23/2021,10/27/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000792815,RMD345-C,"Apothca, Inc.",MR282318,HIGHMINDED LLC,10/30/2021,11/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,536.00S
$1,536.00R","128
ea","128
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,536.00S
$1,536.00R","128
ea","128
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$576.00S
$576.00R","48
ea","48
ea"
0000792904,RMD345-C,"Apothca, Inc.",MR281950,"Sanctuary Medicinals, Inc.",10/30/2021,11/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$336.00S
$336.00R","28
ea","28
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
0000793202,RMD345-C,"Apothca, Inc.",RMD445-R,Bask,10/30/2021,11/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000793203,RMD345-C,"Apothca, Inc.",RMD925-R,Revolutionary Clinics II-Cambridge,10/30/2021,11/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000802014,RMD345-C,"Apothca, Inc.",MR282837,"Ascend Mass, LLC",11/6/2021,11/9/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.28S
$0.28R","28
ea","28
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.28S
$0.28R","28
ea","28
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.28S
$0.28R","28
ea","28
ea"
0000802306,RMD345-C,"Apothca, Inc.",MR282077,"Ascend Mass, LLC",11/6/2021,11/9/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.28S
$0.28R","28
ea","28
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.28S
$0.28R","28
ea","28
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.28S
$0.28R","28
ea","28
ea"
0000807467,RMD345-C,"Apothca, Inc.",MR283323,"Heal Sturbridge, Inc.",11/10/2021,11/12/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$120.00S
$120.00R","10
ea","10
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$120.00S
$120.00R","10
ea","10
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
0000807472,RMD345-C,"Apothca, Inc.",MR282118,"Jushi MA, Inc.",11/10/2021,11/12/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
0000807769,RMD345-C,"Apothca, Inc.",MR281553,"Jushi MA, Inc.",11/10/2021,11/12/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.15S
$0.15R","15
ea","15
ea"
0000807802,RMD345-C,"Apothca, Inc.",RMD645-R,"Rise Holdings, Inc.",11/10/2021,11/12/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.17S
$0.17R","17
ea","17
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.17S
$0.17R","17
ea","17
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.17S
$0.17R","17
ea","17
ea"
0000810815,RMD345-C,"Apothca, Inc.",RMD1128-R,"Sanctuary Medicinals, Inc. - Woburn",11/13/2021,11/16/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$336.00S
$336.00R","28
ea","28
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
0000811208,RMD345-C,"Apothca, Inc.",MR281950,"Sanctuary Medicinals, Inc.",11/13/2021,11/16/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$576.00S
$576.00R","48
ea","48
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$576.00S
$576.00R","48
ea","48
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$672.00S
$672.00R","56
ea","56
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
0000811307,RMD345-C,"Apothca, Inc.",MR283092,"Elevated Roots, LLC",11/13/2021,11/16/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000811310,RMD345-C,"Apothca, Inc.",RMD1127-R,"Sanctuary Medicinals, Inc. - Danvers",11/13/2021,11/17/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$336.00S
$336.00R","28
ea","28
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.05S
$0.05R","5
ea","5
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.05S
$0.05R","5
ea","5
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.05S
$0.05R","5
ea","5
ea"
0000811313,RMD345-C,"Apothca, Inc.",RMD925-R,Revolutionary Clinics II-Cambridge,11/13/2021,11/16/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000811404,RMD345-C,"Apothca, Inc.",MR282695,Community Growth Partners Great Barrington Operations LLC,11/13/2021,11/15/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,800.00S
$1,800.00R","150
ea","150
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.24S
$0.24R","24
ea","24
ea"
0000811407,RMD345-C,"Apothca, Inc.",RMD605-R,"Sanctuary Medicinals, Inc.",11/13/2021,11/16/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$336.00S
$336.00R","28
ea","28
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
0000816704,RMD345-C,"Apothca, Inc.",MR281447,"Apothca, Inc",11/17/2021,11/18/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$400.00S
$400.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$400.00S
$400.00R","40
ea","40
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
0000816902,RMD345-C,"Apothca, Inc.",MR282730,"Apothca, Inc.",11/17/2021,11/18/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$520.00S
$520.00R","52
ea","52
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$400.00S
$400.00R","40
ea","40
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000817910,RMD345-C,"Apothca, Inc.",MR281907,"Western Front, LLC",11/18/2021,11/19/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.05S
$0.05R","5
ea","5
ea"
